chunk_id,source_id,source_title,organization,format,year,url,section,chunk_size,overlap_size
SRC013_CHUNK_107,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_108,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_109,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_110,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_111,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_112,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_113,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_114,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_115,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_116,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_117,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_118,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_119,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_120,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_121,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_122,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_123,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_124,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_125,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_126,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_127,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_128,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_129,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_130,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_131,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_132,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_133,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_134,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_135,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_136,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_137,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_138,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_139,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_140,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_141,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_142,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_143,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_144,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_145,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_146,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_147,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_148,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_149,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_150,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_151,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_152,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_153,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_154,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_155,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_156,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_157,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_158,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_159,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_160,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_161,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_162,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_163,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_164,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_165,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_166,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_167,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_168,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_169,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_170,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_171,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_172,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_173,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_174,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_175,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_176,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_177,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_178,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_179,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_180,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_181,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_182,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_183,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_184,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_185,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_186,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_187,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_188,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_189,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_190,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_191,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_192,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_193,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_194,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_195,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_196,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_197,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_198,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_199,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_200,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_201,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_202,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_203,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_204,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_205,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_206,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_207,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_208,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_209,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
